model,idx,alpha,beta,lambda,alpha_estimate,alpha_se,beta_estimate,beta_se
2,53,33.6196449791663,4.37094332104147,0.0290292683006849,33.5000000000551,1.42486233200832e-05,0.656551119647998,0.235171582718022
2,53,43.9577708549267,4.30521380961852,0.0317957005921599,44.4999999518793,0.000509874624539805,0.328612235333987,0.219088991852286
2,53,57.4269839742391,11.3896364845653,0.03797460945853,50.5,4.6153037369791e-09,0.647065172332163,0.238906505597505
2,53,49.3964272356072,1.83698554166629,0.0301429883430898,49.4998243449416,0.0410483318498421,-0.014437163469223,0.0967178432710437
2,53,-42.1854818187604,0.689812826868942,0.0364619782351122,-42.1553490752519,0.732588897789561,-0.53062720405028,0.0989101456187929
2,53,25.2389414325182,5.18350501365462,0.031499071419798,25.4999999375928,0.00051859745185277,0.328854787032437,0.219067220283202
2,53,72.6058196709609,0.299315957683651,0.0364445181396213,50.5,5.7991576082761e-08,0.432815019307985,0.254698981683976
2,53,-29.1434701673316,0.183358729891929,0.0342023466283617,-31.7260255476999,1.97022537425451,-0.964212188198461,0.102726699507017
2,53,26.5084065947316,2.05118115995448,0.0423321713422396,26.4999919551255,0.00614695695107883,0.108528266254282,0.0895383219073258
2,53,51.0914788261444,4.42920681412775,0.0596351960666091,49.9419051007918,0.820114315264039,-0.785037237506433,0.232298746327123
2,53,76.5426339646245,1.58395022155781,0.0327435013033125,50.5,1.80117810560609e-07,0.513831292409137,0.264545309059087
2,53,6.1090859266034,4.22708745463732,0.0271670202179437,6.49998360683699,0.00632678214189351,0.0891606984609217,0.0845992543051653
2,53,17.3734987161754,0.748344457666029,0.0336991492565394,17.2914987093857,0.467263024733886,-0.365134486624565,0.0930170659760146
2,53,-22.4208529983695,1.23197170237642,0.032682171168838,-22.5148091813325,0.139768101264568,-0.103900849353519,0.0992802313425853
2,53,29.6679148952234,17.4910701482061,0.0527791893701108,29.4999999998807,9.33174140028583e-05,0.542516743471294,0.259484686595719
2,53,42.5045780507703,1.50306419203952,0.0260845254562532,42.4031157781795,0.315012260108839,-0.209560229048121,0.103311421766356
2,53,33.2876750590867,0.862301339423621,0.0429683787942598,30.7502109030265,1.25370128462644,-0.740460849784057,0.108513423341001
2,53,21.0565879589976,4.6122199288574,0.032434705860974,20.5000027387769,0.00339471514133311,0.147653268841007,0.103785082562375
2,53,85.3494968095862,0.221089929704556,0.0324501258676632,50.5,9.33596765906648e-09,0.641423023359807,0.240957728719657
2,53,71.2869152291451,2.75489409063056,0.0249165866137975,50.5,1.04142915024491e-08,0.539237198267554,0.260001699668514
2,53,25.9240614499294,0.236287246561779,0.0330259720345377,27.3940942585647,1.21354412170568,-0.795028244333854,0.0924120532347051
2,53,44.100375844127,0.83012254625559,0.0356855590237042,44.3730743665381,0.406399318017594,-0.330766098482754,0.12400486434361
2,53,-33.8213227556709,2.81909947415768,0.0499454420982347,-33.5182137826714,0.158926471179186,-0.0945327141088765,0.112893705379515
2,53,50.7648394577512,0.265723600513238,0.0276300580171752,49.9441701590856,0.744715123949568,-0.765732558689024,0.0923798192112072
2,53,28.828056288444,0.819705685802651,0.0298140434803483,28.4826177439474,0.409636083365205,-0.27290342609755,0.122952670261074
2,53,57.1638452586665,1.00503075153583,0.0295001541844854,50.5,1.29829603140202e-08,0.535966034037968,0.260472302753443
2,53,-9.90175593772501,0.570886179593215,0.0415769060738467,-10.1050827104092,0.713947158461865,-0.567294062678483,0.0947397055661325
2,53,-0.653625554781307,0.813441333381274,0.0458799021453634,-1.4539900970079,0.941735796914246,-0.686941639829716,0.0983130411703189
2,53,31.2904263079004,13.6243803355521,0.0399456004669709,30.4999999953925,0.000223204655029113,0.513909258885518,0.263335140203197
2,53,41.3583879773843,1.94278694019841,0.0261471626580611,41.4998591686112,0.0232319110012024,-0.00143672707982906,0.0941126128966708
2,53,43.7179643790717,2.90611624019764,0.039268332412483,43.531840928475,0.214927937085888,-0.117347620612713,0.121728838156187
2,53,24.3657003951375,0.124734387652831,0.0428263166794826,24.347659489157,2.78098741872556,-1.22796638817736,0.054961771686526
2,53,-29.2132063132013,1.21369197121479,0.0240265500365283,-29.29033291516,0.422291659528523,-0.30463535245238,0.0990411684797062
2,53,59.683642443253,0.410121915149729,0.0320959207536499,50.4999999999947,2.3055762209389e-06,0.450588114001154,0.267473311098575
2,53,16.5355323407219,0.512826123736113,0.053839311681667,17.4881032425234,0.759915808373956,-0.603417795775772,0.0963184499485631
2,53,65.8641594459582,3.11983418471984,0.0267626060686628,50.4999999999253,8.64645259196554e-06,0.529829250941606,0.270158238633585
2,53,37.7348325524047,0.378842812028949,0.0345351353834748,38.8176170261073,0.948338946952494,-0.679863888530598,0.0929001243830305
2,53,25.1149500173105,1.78999632552305,0.0537006755507887,25.4603410038688,0.208211247725252,-0.0889331136169504,0.116936697961577
2,53,4.25565853605266,0.193679562828632,0.0330376532674065,5.21998828722266,1.35709025060173,-0.87461413866512,0.0998888775973618
2,53,-30.8917145755397,0.790983173301248,0.0254817627441963,-30.5539136311159,0.258078482450467,-0.193294718699638,0.0919763788841471
2,53,49.2598868107845,14.549660285467,0.0429376663199173,48.4999999729454,0.000298319751878704,0.438146038787613,0.255039683430971
2,53,70.2429038644112,1.29094219004973,0.039676931938168,50.4999999999597,6.3501078561028e-06,0.601647603175433,0.256397453937189
2,53,58.2794374896126,0.364133280691513,0.0305388745250797,50.499999648646,0.000592752480111707,0.010150961558031,0.103221803351393
2,53,16.7269054693535,1.68286322936105,0.0279355821988982,16.5003229367075,0.0237825554553677,-0.0116918864683165,0.089626712743247
2,54,-65.6527652797139,0.414252630890913,0.00545840137122428,-50.5,2.58153952204717e-10,0.653688045608194,0.236265043881065
2,54,-68.5351610256048,0.134994601372928,0.00320694244355378,-50.4998800967955,0.0109493757774517,-0.028946221744084,0.0919408039454207
2,54,-37.6912797442164,0.128979961354906,0.00589092147100839,-35.4177542176307,2.50360323584537,-1.15495932611828,0.0798836538661332
2,54,24.926722393382,0.367804671595051,0.0115579031727515,25.9729862676814,1.08310395033986,-0.740857088182555,0.0948918966181511
2,54,48.1832906269943,0.800244940603263,0.00383361287056279,48.2651378567335,0.439938003659,-0.265449011331997,0.110626587042303
2,54,13.1572257196557,0.341852188525215,0.00708301536484438,13.3441932581768,1.17681422489491,-0.767263181460627,0.0960223708774533
2,54,-9.67484237290786,0.323825932064547,0.00307350349762231,-9.6456336470404,0.919790637528755,-0.667039241968456,0.0893230399929629
2,54,-0.015111782391573,0.0970203556315477,0.00298213458881173,-2.39703192370638,2.50644057721227,-1.15510410287109,0.0780086888861627
2,54,29.1819225650381,0.293105721405931,0.00750524000674044,27.5782518529479,1.01839142805563,-0.724044050704785,0.0923178752818605
2,54,-15.6879480454212,0.0768787448122399,0.00128197920681408,-13.5192802566224,2.74029343574651,-1.21617407849042,0.0601342645928718
2,54,4.06667031740363,0.0637280990316621,0.00649891786892898,1.86716117507488,2.76861302634346,-1.24019594051653,0.0492159398554739
2,54,28.3410973183183,0.106953339026964,0.00248962966101552,30.3916659272742,2.38805027876651,-1.13199479360307,0.0851250280817261
2,54,12.4950705295904,0.546450647079552,0.0174570968309441,14.3938542100588,0.670984479251956,-0.456694829740224,0.106563917808581
2,54,-37.4529072253352,0.442570007777075,0.00215050173417684,-37.9913731104774,0.8442417373327,-0.64729802415306,0.0990266701483433
2,54,22.9627970701785,0.143683788733795,0.00666598987803341,24.2872745335174,2.22581912926036,-1.08603885257147,0.0885293532958264
2,54,32.4390930163948,0.0785968321749786,0.00121082586654099,30.2039437614391,2.50986611559921,-1.15313679097249,0.0783779609392644
2,54,-49.1601875428426,0.0423766680057614,0.00108044097230255,-44.7851840913957,2.75008343152201,-1.26416914736142,0.0352146609184514
2,54,75.0822144653614,0.944420704817477,0.00126021761932749,50.5,2.58154988692603e-10,0.653688045608194,0.236265043881065
2,54,51.1198140923226,0.338456397851106,0.00437447416556736,49.7907653531588,0.685713823446732,-0.616106128986626,0.106509899650468
2,54,-52.9814387013066,0.413663287207855,0.00182941229783981,-50.4391159763507,0.239121554832133,-0.327483920940745,0.117960387334084
2,54,40.9264527842597,0.142441317200601,0.00838121581699121,37.3751509383283,2.20323417225487,-1.08479822776724,0.0884271217796227
2,54,3.98871982113439,0.119819251335366,0.00305086215353836,2.84470264603949,2.18811933560817,-1.11452328958998,0.100186733187226
2,54,-53.6813865423998,0.579848806612054,0.00324518579561079,-50.4999999999974,1.61528624826562e-06,0.208193844094376,0.14723272601776
2,54,-48.7758527933729,0.285835528860166,0.0017062698267383,-46.9972411865283,1.20446834554127,-0.793498972237609,0.107889078060265
2,54,-60.8344930205758,0.601410800090604,0.00606401377445128,-50.5,2.58153952204717e-10,0.653688045608194,0.236265043881065
2,54,14.6819936213891,0.301364895625516,0.0048825274364628,13.4687822251552,0.93954512047425,-0.63456899329527,0.102068996797706
2,54,-53.2174077802584,0.981021147709611,0.00492072128131356,-50.5,1.04142484242389e-08,0.539237198267555,0.260001699668514
2,54,-82.2933481493714,0.0577097922060463,0.000820240006785308,-49.9857773790572,0.708445711367394,-0.747688839912297,0.0985883950265142
2,54,-69.4154394214251,0.378726087668311,0.00111999314450922,-50.5,3.03686036079429e-09,0.600844567829103,0.251448456170562
2,54,-92.6815532197242,0.0443740709417602,0.00210064123319864,-49.4303112759529,1.16867912828855,-0.952690053059706,0.0912801633929816
2,54,-43.3964286041186,0.0799806710227975,0.00280728782869873,-41.7470989560016,2.56811811170041,-1.18161682846146,0.0754933926839525
2,54,-120.107718118779,0.911553090264351,0.00333692382159572,-50.5,2.58153952204717e-10,0.653688045608194,0.236265043881065
2,54,101.609928008967,0.0490883945687944,0.00294221256421343,50.4999999999999,2.73862679927148e-07,0.311853965874422,0.213359872955299
2,54,7.8963853659799,0.074385798649599,0.0013629604762812,2.1647782524325,2.74877972811985,-1.2348055632207,0.0540033784844884
2,54,41.6213803955871,0.193383726816789,0.00596380161295694,41.3234106091938,1.2393323985912,-0.792955259754979,0.0912163490704777
2,54,-6.49851850499237,0.233283365555794,0.00366249824506552,-5.69139266442188,1.29547100264185,-0.825719392960619,0.091586801202816
2,54,-18.5811940287298,0.217070240240467,0.000405181670188579,-18.2791191421702,1.35336571081749,-0.861983737257613,0.095919993096102
2,54,-29.8463293509604,0.475674826165456,0.00409286916527113,-30.14307650783,0.621427624199189,-0.474651514796926,0.0932150597105822
2,54,-76.5436311193479,0.149165913546176,0.00179807588514372,-50.5,2.58153952204717e-10,0.653688045608194,0.236265043881065
2,54,-15.1327868503086,0.148398113798217,0.00694803455633386,-16.9514534983068,1.88727929001286,-1.017345890992,0.096225492446741
2,54,61.4828093024189,0.188535030710035,0.00319071681252445,50.3918684563356,0.311674597096641,-0.335921967712978,0.18173970779751
2,54,-57.7736104955717,0.38493352613477,0.00325081720451688,-50.4999999999999,2.73861506417151e-07,0.311853965874422,0.213359872955299
2,54,-34.25023289111,0.136292054077293,0.00232580451923922,-32.7602416276468,2.60566721186728,-1.17916510481436,0.0740499526767648
2,54,-39.0860337096307,0.168129550958738,0.00161076155598962,-38.9596458823054,1.85410444566578,-0.980019916072393,0.0882029746886675
2,54,14.5921258041777,0.0819750877459367,0.00281082943211044,10.9449661522028,2.78954064587524,-1.24286490645418,0.0481837686606802
2,54,-61.3181981820968,0.156081202001904,0.0129015603915443,-50.4999998647144,0.000367995661623685,-0.00571727823079893,0.0901443201432795
2,54,-9.36746483678798,0.108576764741655,0.00298266104181244,-7.2221169478121,2.3706194583071,-1.12013669710216,0.0830361885990292
2,54,-64.2105684029653,0.15785286149558,0.00157009880489248,-50.2619683707119,0.455392839622511,-0.542217635521896,0.118609250667788
2,54,-16.9178074908847,0.13120515573977,0.00103286231738805,-13.2898872573548,2.15406913894595,-1.06685579319729,0.0871655015189473
2,54,-34.4358393902179,0.872065296095951,0.00161831570261162,-34.494916303495,0.180528336278621,-0.128636677780768,0.0924635151543469
2,55,-1.23492148969915,0.505752064125995,0.0125187881185131,-1.17825438870849,0.646825030787779,-0.501743068524521,0.0893295698368568
2,55,-2.41223793431381,0.359070147917837,0.00910744235871236,-2.48749742048296,1.20414995597592,-0.790796547381619,0.0909763116042401
2,55,-9.41605782595131,0.219530198289722,0.00267529360636868,-9.77069448156598,1.29657919169848,-0.853370981646765,0.100168443018022
2,55,-4.05865080143558,0.262873481662045,0.0213250980057641,-4.16013923296897,1.63976527915745,-0.940842858421214,0.0979634059972065
2,55,-15.8539154950785,0.233114380298166,0.00493688120305318,-16.1652368350409,1.40584396949151,-0.873501029796945,0.0959186446075429
2,55,-4.82719618505715,0.383644918881186,0.00200804046895156,-4.87468866612175,0.794875877075481,-0.623873997847054,0.0944196065479257
2,55,3.37149757379252,0.245454647551068,0.0250071065542251,3.47680878471985,1.87262970215785,-1.00815254123696,0.0948774178451738
2,55,-1.71830173261999,0.23927099078006,0.0443771173593328,-1.04226263579874,1.78647441955396,-0.967876925892791,0.0890548660452289
2,55,7.55328453979367,0.217002297356723,0.00300809164312715,8.759978049844,1.39757477117378,-0.884535560774752,0.0984957250055809
2,55,1.51015183040968,0.320649468588038,0.00404122152224892,1.50698776529426,1.04388178391842,-0.740175585056318,0.0963063662326998
2,55,-4.05890588417309,0.28077705877006,0.000493871393584718,-5.09150885203197,1.21533917411305,-0.754981194686368,0.101751885977748
2,55,-0.116783051856154,0.33353193799319,0.126277990803886,-0.476028891036824,2.76678970429775,-1.22588669758535,0.0563045162836154
2,55,-2.63570910562624,0.31888060376355,0.00631576164533474,-2.14936567496542,1.422279170046,-0.870790579727191,0.0934744941106807
2,55,-18.3036323365559,0.26966753009756,0.00414067066078172,-20.1255011620386,1.33315441837373,-0.832372601043723,0.0901636480772221
2,55,-6.50497966097081,0.225363487708334,0.0435583127710931,-10.1751473675685,1.26015090571366,-0.824427649739328,0.092376222304694
2,55,0.241288555372799,0.650542994665597,0.0561817213461848,1.47810455891554,1.02454659190107,-0.718804717194265,0.0881391109345352
2,55,-11.3650317679812,0.606085071925673,0.0105728072021453,-10.6413067495083,0.620755381422223,-0.460887256273618,0.102537796117592
2,55,-0.513975896484751,0.290462985358893,0.00618898481487816,-1.75367590752405,1.21969418569089,-0.804951043096326,0.0941311961967869
2,55,0.55997108753499,0.276676144164251,0.00947535931449835,0.753907213008691,0.899353888758733,-0.631359282630971,0.0882280104095412
2,55,-7.37015491831734,0.251301337205063,0.0135654300059046,-5.73424935819426,1.52901769513991,-0.905506497230835,0.0895675531958193
2,55,-0.319971977833638,0.396832179440886,0.0967590793134761,-2.79270928359371,1.35335901920526,-0.826213295193096,0.0913038180333713
2,55,-4.11586495356437,0.486480674811781,0.000330975311020255,-4.49240529071931,0.576745174934503,-0.453115766211801,0.0885857795870823
2,55,-4.39342526710319,0.474372461472351,0.00304860532857329,-4.92787986348547,0.910642011639711,-0.632335103440519,0.0878977147283818
2,55,-9.01316103657263,0.193848526898376,0.000240996196393326,-9.91725413207539,1.59948181200099,-0.902497956123314,0.0882199855251732
2,55,-4.17543354079033,0.36747420890906,0.000851703279583231,-6.34375857643917,1.04414761936536,-0.701767055434482,0.0928482289267133
2,55,5.22318155977793,0.354218326448325,0.0159577194856668,6.57463055280338,0.995525550241042,-0.714773937028754,0.0915399632804973
2,55,-9.866144803754,0.155025205902535,0.000420197372972502,-8.71224051590544,1.76385638904112,-0.943250718957907,0.0873113314102539
2,55,-3.86734291131135,0.420440998772659,0.0509080274238007,-5.04215441744863,0.931633303186749,-0.658093144082454,0.0876981991837652
2,55,-2.91106385541923,0.201610232985845,0.000514325154782486,-2.70700777972442,1.93451706669893,-1.01638205379779,0.0925310682074371
